split,sample_name,source_path,source_dataset,scenario,category,map_id,difficulty_raw,difficulty,ood_family,ood_family_name,split_hint
calib,sample_000163.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000316.npz,csm,csm_city_street,U,packed_007,simple,easy,0,,csm:train
calib,sample_000164.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000317.npz,csm,csm_city_street,U,packed_007,hard,hard,0,,csm:test
calib,sample_000165.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000318.npz,csm,csm_city_street,U,packed_007,medium,medium,0,,csm:test
calib,sample_000166.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000327.npz,csm,csm_city_street,U,packed_008,medium,medium,0,,csm:train
calib,sample_000167.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000331.npz,csm,csm_city_street,U,packed_008,medium,medium,0,,csm:train
calib,sample_000168.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000331.npz,csm,csm_city_street,U,packed_008,hard,hard,0,,csm:test
calib,sample_000169.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000335.npz,csm,csm_city_street,U,packed_008,hard,hard,0,,csm:test
calib,sample_000170.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000335.npz,csm,csm_city_street,U,packed_008,medium,medium,0,,csm:train
calib,sample_000171.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000336.npz,csm,csm_city_street,U,packed_008,medium,medium,0,,csm:test
calib,sample_000172.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000339.npz,csm,csm_city_street,U,packed_008,medium,medium,0,,csm:train
calib,sample_000173.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000341.npz,csm,csm_city_street,U,packed_008,medium,medium,0,,csm:train
calib,sample_000174.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000342.npz,csm,csm_city_street,U,packed_008,hard,hard,0,,csm:test
calib,sample_000175.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000343.npz,csm,csm_city_street,U,packed_008,simple,easy,0,,csm:test
calib,sample_000176.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000347.npz,csm,csm_city_street,U,packed_008,hard,hard,0,,csm:test
calib,sample_000177.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000352.npz,csm,csm_city_street,U,packed_008,hard,hard,0,,csm:test
calib,sample_000178.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000353.npz,csm,csm_city_street,U,packed_008,medium,medium,0,,csm:test
calib,sample_000179.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000355.npz,csm,csm_city_street,U,packed_008,medium,medium,0,,csm:train
calib,sample_000180.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000358.npz,csm,csm_city_street,U,packed_008,hard,hard,0,,csm:train
calib,sample_000181.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000364.npz,csm,csm_city_street,U,packed_009,medium,medium,0,,csm:test
calib,sample_000182.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000365.npz,csm,csm_city_street,U,packed_009,medium,medium,0,,csm:train
calib,sample_000183.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000366.npz,csm,csm_city_street,U,packed_009,medium,medium,0,,csm:train
calib,sample_000184.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000369.npz,csm,csm_city_street,U,packed_009,medium,medium,0,,csm:test
calib,sample_000185.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000370.npz,csm,csm_city_street,U,packed_009,hard,hard,0,,csm:test
calib,sample_000186.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000372.npz,csm,csm_city_street,U,packed_009,medium,medium,0,,csm:test
calib,sample_000187.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000373.npz,csm,csm_city_street,U,packed_009,medium,medium,0,,csm:test
calib,sample_000188.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000375.npz,csm,csm_city_street,U,packed_009,medium,medium,0,,csm:train
calib,sample_000189.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000378.npz,csm,csm_city_street,U,packed_009,medium,medium,0,,csm:test
calib,sample_000190.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000387.npz,csm,csm_city_street,U,packed_009,medium,medium,0,,csm:test
calib,sample_000191.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000389.npz,csm,csm_city_street,U,packed_009,medium,medium,0,,csm:test
calib,sample_000192.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000391.npz,csm,csm_city_street,U,packed_009,medium,medium,0,,csm:train
calib,sample_000193.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000392.npz,csm,csm_city_street,U,packed_009,medium,medium,0,,csm:test
calib,sample_000194.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000393.npz,csm,csm_city_street,U,packed_009,medium,medium,0,,csm:train
calib,sample_000195.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000394.npz,csm,csm_city_street,U,packed_009,medium,medium,0,,csm:train
calib,sample_000196.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000397.npz,csm,csm_city_street,U,packed_009,medium,medium,0,,csm:test
calib,sample_000197.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000398.npz,csm,csm_city_street,U,packed_009,hard,hard,0,,csm:train
calib,sample_000198.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000401.npz,csm,csm_city_street,U,packed_010,medium,medium,0,,csm:train
calib,sample_000199.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000403.npz,csm,csm_city_street,U,packed_010,medium,medium,0,,csm:train
calib,sample_000200.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000407.npz,csm,csm_city_street,U,packed_010,medium,medium,0,,csm:train
calib,sample_000201.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000410.npz,csm,csm_city_street,U,packed_010,medium,medium,0,,csm:train
calib,sample_000202.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000415.npz,csm,csm_city_street,U,packed_010,medium,medium,0,,csm:train
calib,sample_000203.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000419.npz,csm,csm_city_street,U,packed_010,medium,medium,0,,csm:train
calib,sample_000204.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000421.npz,csm,csm_city_street,U,packed_010,medium,medium,0,,csm:train
calib,sample_000205.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000427.npz,csm,csm_city_street,U,packed_010,medium,medium,0,,csm:train
calib,sample_000206.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000428.npz,csm,csm_city_street,U,packed_010,medium,medium,0,,csm:train
calib,sample_000207.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000429.npz,csm,csm_city_street,U,packed_010,medium,medium,0,,csm:train
calib,sample_000208.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000432.npz,csm,csm_city_street,U,packed_010,medium,medium,0,,csm:train
calib,sample_000209.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000434.npz,csm,csm_city_street,U,packed_010,medium,medium,0,,csm:train
calib,sample_000210.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000436.npz,csm,csm_city_street,U,packed_010,medium,medium,0,,csm:train
calib,sample_000211.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000439.npz,csm,csm_city_street,U,packed_010,medium,medium,0,,csm:train
calib,sample_000212.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000440.npz,csm,csm_city_street,U,packed_011,medium,medium,0,,csm:train
calib,sample_000213.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000445.npz,csm,csm_city_street,U,packed_011,medium,medium,0,,csm:train
calib,sample_000214.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000446.npz,csm,csm_city_street,U,packed_011,medium,medium,0,,csm:train
calib,sample_000215.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000447.npz,csm,csm_city_street,U,packed_011,medium,medium,0,,csm:train
calib,sample_000216.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000451.npz,csm,csm_city_street,U,packed_011,medium,medium,0,,csm:train
calib,sample_000217.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000454.npz,csm,csm_city_street,U,packed_011,medium,medium,0,,csm:train
calib,sample_000218.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000455.npz,csm,csm_city_street,U,packed_011,medium,medium,0,,csm:train
calib,sample_000219.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000460.npz,csm,csm_city_street,U,packed_011,medium,medium,0,,csm:train
calib,sample_000220.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000461.npz,csm,csm_city_street,U,packed_011,medium,medium,0,,csm:train
calib,sample_000221.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000465.npz,csm,csm_city_street,U,packed_011,medium,medium,0,,csm:train
calib,sample_000222.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000468.npz,csm,csm_city_street,U,packed_011,medium,medium,0,,csm:train
calib,sample_000223.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000470.npz,csm,csm_city_street,U,packed_011,medium,medium,0,,csm:train
calib,sample_000224.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000471.npz,csm,csm_city_street,U,packed_011,hard,hard,0,,csm:train
calib,sample_000225.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000474.npz,csm,csm_city_street,U,packed_011,medium,medium,0,,csm:train
calib,sample_000226.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000478.npz,csm,csm_city_street,U,packed_011,medium,medium,0,,csm:train
calib,sample_000227.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000479.npz,csm,csm_city_street,U,packed_011,medium,medium,0,,csm:train
calib,sample_000228.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000489.npz,csm,csm_city_street,U,packed_012,simple,easy,0,,csm:train
calib,sample_000229.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000494.npz,csm,csm_city_street,U,packed_012,simple,easy,0,,csm:train
calib,sample_000230.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000495.npz,csm,csm_city_street,U,packed_012,hard,hard,0,,csm:train
calib,sample_000231.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000503.npz,csm,csm_city_street,U,packed_012,hard,hard,0,,csm:train
calib,sample_000232.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000508.npz,csm,csm_city_street,U,packed_012,medium,medium,0,,csm:train
calib,sample_000233.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000512.npz,csm,csm_city_street,U,packed_012,hard,hard,0,,csm:train
calib,sample_000234.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000513.npz,csm,csm_city_street,U,packed_012,simple,easy,0,,csm:train
calib,sample_000235.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000516.npz,csm,csm_city_street,U,packed_012,simple,easy,0,,csm:train
calib,sample_000236.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000519.npz,csm,csm_city_street,U,packed_012,simple,easy,0,,csm:train
calib,sample_000237.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000544.npz,csm,csm_city_street,U,packed_013,simple,easy,0,,csm:train
calib,sample_000238.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000551.npz,csm,csm_city_street,U,packed_013,medium,medium,0,,csm:train
calib,sample_000239.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000553.npz,csm,csm_city_street,U,packed_013,medium,medium,0,,csm:train
calib,sample_000240.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000559.npz,csm,csm_city_street,U,packed_013,simple,easy,0,,csm:train
calib,sample_000241.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000560.npz,csm,csm_city_street,U,packed_014,medium,medium,0,,csm:train
calib,sample_000242.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000561.npz,csm,csm_city_street,U,packed_014,hard,hard,0,,csm:train
calib,sample_000243.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000562.npz,csm,csm_city_street,U,packed_014,simple,easy,0,,csm:train
calib,sample_000244.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000566.npz,csm,csm_city_street,U,packed_014,simple,easy,0,,csm:train
calib,sample_000245.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000581.npz,csm,csm_city_street,U,packed_014,medium,medium,0,,csm:train
calib,sample_000246.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000583.npz,csm,csm_city_street,U,packed_014,medium,medium,0,,csm:train
calib,sample_000247.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000590.npz,csm,csm_city_street,U,packed_014,medium,medium,0,,csm:train
calib,sample_000248.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000591.npz,csm,csm_city_street,U,packed_014,medium,medium,0,,csm:train
calib,sample_000249.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000592.npz,csm,csm_city_street,U,packed_014,simple,easy,0,,csm:train
calib,sample_000250.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000593.npz,csm,csm_city_street,U,packed_014,simple,easy,0,,csm:train
calib,sample_000251.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000596.npz,csm,csm_city_street,U,packed_014,simple,easy,0,,csm:train
calib,sample_000252.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000603.npz,csm,csm_city_street,U,packed_015,simple,easy,0,,csm:train
calib,sample_000253.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000610.npz,csm,csm_city_street,U,packed_015,medium,medium,0,,csm:train
calib,sample_000254.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000616.npz,csm,csm_city_street,U,packed_015,medium,medium,0,,csm:train
calib,sample_000255.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000621.npz,csm,csm_city_street,U,packed_015,hard,hard,0,,csm:train
calib,sample_000256.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000622.npz,csm,csm_city_street,U,packed_015,medium,medium,0,,csm:train
calib,sample_000257.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000630.npz,csm,csm_city_street,U,packed_015,simple,easy,0,,csm:train
calib,sample_000258.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000631.npz,csm,csm_city_street,U,packed_015,medium,medium,0,,csm:train
calib,sample_000259.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000634.npz,csm,csm_city_street,U,packed_015,medium,medium,0,,csm:train
calib,sample_000260.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000638.npz,csm,csm_city_street,U,packed_015,hard,hard,0,,csm:train
calib,sample_000261.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000639.npz,csm,csm_city_street,U,packed_015,simple,easy,0,,csm:train
calib,sample_000262.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000640.npz,csm,csm_city_street,U,packed_016,medium,medium,0,,csm:train
calib,sample_000263.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000642.npz,csm,csm_city_street,U,packed_016,medium,medium,0,,csm:train
calib,sample_000264.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000643.npz,csm,csm_city_street,U,packed_016,medium,medium,0,,csm:train
calib,sample_000265.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000647.npz,csm,csm_city_street,U,packed_016,medium,medium,0,,csm:train
calib,sample_000266.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000652.npz,csm,csm_city_street,U,packed_016,medium,medium,0,,csm:train
calib,sample_000267.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000656.npz,csm,csm_city_street,U,packed_016,simple,easy,0,,csm:train
calib,sample_000268.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000667.npz,csm,csm_city_street,U,packed_016,medium,medium,0,,csm:train
calib,sample_000269.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000671.npz,csm,csm_city_street,U,packed_016,medium,medium,0,,csm:train
calib,sample_000270.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000677.npz,csm,csm_city_street,U,packed_016,simple,easy,0,,csm:train
calib,sample_000271.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000682.npz,csm,csm_city_street,U,packed_017,simple,easy,0,,csm:train
calib,sample_000272.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000685.npz,csm,csm_city_street,U,packed_017,medium,medium,0,,csm:train
calib,sample_000273.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000687.npz,csm,csm_city_street,U,packed_017,medium,medium,0,,csm:train
calib,sample_000274.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000693.npz,csm,csm_city_street,U,packed_017,medium,medium,0,,csm:train
