split,sample_name,source_path,source_dataset,scenario,category,map_id,difficulty_raw,difficulty,ood_family,split_hint
train,sample_000167.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000135.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:train
train,sample_000168.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000135.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:test
train,sample_000169.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000136.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:train
train,sample_000170.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000136.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:test
train,sample_000171.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000137.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:test
train,sample_000172.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000138.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:train
train,sample_000173.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000138.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:test
train,sample_000174.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000139.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:test
train,sample_000175.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000140.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:train
train,sample_000176.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000140.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:test
train,sample_000177.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000141.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:test
train,sample_000178.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000141.npz,csm,csm_city_street,U,packed_003,hard,hard,1,csm:train
train,sample_000179.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000142.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:test
train,sample_000180.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000143.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:train
train,sample_000181.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000143.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:test
train,sample_000182.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000144.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:test
train,sample_000183.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000144.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:train
train,sample_000184.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000145.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:test
train,sample_000185.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000146.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:test
train,sample_000186.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000146.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:train
train,sample_000187.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000148.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:test
train,sample_000188.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000149.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:train
train,sample_000189.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000149.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:test
train,sample_000190.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000150.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:test
train,sample_000191.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000151.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:test
train,sample_000192.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000152.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:test
train,sample_000193.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000153.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:train
train,sample_000194.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000155.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:train
train,sample_000195.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000156.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:test
train,sample_000196.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000156.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:train
train,sample_000197.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000157.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:test
train,sample_000198.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000158.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:train
train,sample_000199.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000159.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:train
train,sample_000200.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000159.npz,csm,csm_city_street,U,packed_003,medium,medium,1,csm:test
train,sample_000201.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000160.npz,csm,csm_city_street,U,packed_004,simple,easy,1,csm:test
train,sample_000202.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000160.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:train
train,sample_000203.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000161.npz,csm,csm_city_street,U,packed_004,hard,hard,1,csm:train
train,sample_000204.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000162.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:test
train,sample_000205.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000163.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:train
train,sample_000206.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000164.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:test
train,sample_000207.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000165.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:train
train,sample_000208.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000166.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:train
train,sample_000209.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000167.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:train
train,sample_000210.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000168.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:train
train,sample_000211.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000169.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:train
train,sample_000212.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000170.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:train
train,sample_000213.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000171.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:train
train,sample_000214.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000172.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:test
train,sample_000215.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000173.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:test
train,sample_000216.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000173.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:train
train,sample_000217.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000174.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:train
train,sample_000218.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000175.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:test
train,sample_000219.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000176.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:test
train,sample_000220.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000177.npz,csm,csm_city_street,U,packed_004,simple,easy,1,csm:test
train,sample_000221.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000177.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:train
train,sample_000222.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000178.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:train
train,sample_000223.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000179.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:test
train,sample_000224.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000181.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:train
train,sample_000225.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000182.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:test
train,sample_000226.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000182.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:train
train,sample_000227.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000184.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:test
train,sample_000228.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000184.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:train
train,sample_000229.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000185.npz,csm,csm_city_street,U,packed_004,simple,easy,1,csm:train
train,sample_000230.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000186.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:train
train,sample_000231.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000187.npz,csm,csm_city_street,U,packed_004,simple,easy,1,csm:test
train,sample_000232.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000188.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:test
train,sample_000233.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000188.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:train
train,sample_000234.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000189.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:train
train,sample_000235.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000192.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:test
train,sample_000236.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000193.npz,csm,csm_city_street,U,packed_004,hard,hard,1,csm:train
train,sample_000237.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000194.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:train
train,sample_000238.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000194.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:test
train,sample_000239.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000195.npz,csm,csm_city_street,U,packed_004,medium,medium,1,csm:test
train,sample_000240.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000195.npz,csm,csm_city_street,U,packed_004,hard,hard,1,csm:train
train,sample_000241.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000197.npz,csm,csm_city_street,U,packed_004,simple,easy,1,csm:test
train,sample_000242.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000200.npz,csm,csm_city_street,U,packed_005,hard,hard,1,csm:train
train,sample_000243.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000201.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:train
train,sample_000244.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000202.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:train
train,sample_000245.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000202.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:test
train,sample_000246.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000203.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:train
train,sample_000247.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000204.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:train
train,sample_000248.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000204.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:test
train,sample_000249.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000205.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:test
train,sample_000250.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000205.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:train
train,sample_000251.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000206.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:train
train,sample_000252.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000207.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:train
train,sample_000253.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000207.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:test
train,sample_000254.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000208.npz,csm,csm_city_street,U,packed_005,hard,hard,1,csm:train
train,sample_000255.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000209.npz,csm,csm_city_street,U,packed_005,hard,hard,1,csm:test
train,sample_000256.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000209.npz,csm,csm_city_street,U,packed_005,hard,hard,1,csm:train
train,sample_000257.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000210.npz,csm,csm_city_street,U,packed_005,hard,hard,1,csm:train
train,sample_000258.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000211.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:train
train,sample_000259.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000211.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:test
train,sample_000260.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000212.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:test
train,sample_000261.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000213.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:train
train,sample_000262.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000213.npz,csm,csm_city_street,U,packed_005,hard,hard,1,csm:test
train,sample_000263.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000214.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:test
train,sample_000264.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000215.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:test
train,sample_000265.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000215.npz,csm,csm_city_street,U,packed_005,hard,hard,1,csm:train
train,sample_000266.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000216.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:test
train,sample_000267.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000217.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:test
train,sample_000268.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000218.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:train
train,sample_000269.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000218.npz,csm,csm_city_street,U,packed_005,hard,hard,1,csm:test
train,sample_000270.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000219.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:train
train,sample_000271.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000220.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:test
train,sample_000272.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000220.npz,csm,csm_city_street,U,packed_005,hard,hard,1,csm:train
train,sample_000273.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/test/sample_000221.npz,csm,csm_city_street,U,packed_005,hard,hard,1,csm:test
train,sample_000274.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000222.npz,csm,csm_city_street,U,packed_005,hard,hard,1,csm:train
train,sample_000275.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000223.npz,csm,csm_city_street,U,packed_005,medium,medium,1,csm:train
