split,sample_name,source_path,source_dataset,scenario,category,map_id,difficulty_raw,difficulty,ood_family,split_hint
calib,sample_000165.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000635.npz,csm,csm_city_street,U,packed_015,simple,easy,1,csm:train
calib,sample_000166.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000637.npz,csm,csm_city_street,U,packed_015,simple,easy,1,csm:train
calib,sample_000167.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000641.npz,csm,csm_city_street,U,packed_016,medium,medium,1,csm:train
calib,sample_000168.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000643.npz,csm,csm_city_street,U,packed_016,medium,medium,1,csm:train
calib,sample_000169.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000649.npz,csm,csm_city_street,U,packed_016,medium,medium,1,csm:train
calib,sample_000170.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000652.npz,csm,csm_city_street,U,packed_016,medium,medium,1,csm:train
calib,sample_000171.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000655.npz,csm,csm_city_street,U,packed_016,medium,medium,1,csm:train
calib,sample_000172.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000656.npz,csm,csm_city_street,U,packed_016,simple,easy,1,csm:train
calib,sample_000173.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000664.npz,csm,csm_city_street,U,packed_016,medium,medium,1,csm:train
calib,sample_000174.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000665.npz,csm,csm_city_street,U,packed_016,medium,medium,1,csm:train
calib,sample_000175.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000667.npz,csm,csm_city_street,U,packed_016,medium,medium,1,csm:train
calib,sample_000176.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000671.npz,csm,csm_city_street,U,packed_016,medium,medium,1,csm:train
calib,sample_000177.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000672.npz,csm,csm_city_street,U,packed_016,medium,medium,1,csm:train
calib,sample_000178.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000673.npz,csm,csm_city_street,U,packed_016,simple,easy,1,csm:train
calib,sample_000179.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000684.npz,csm,csm_city_street,U,packed_017,medium,medium,1,csm:train
calib,sample_000180.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000688.npz,csm,csm_city_street,U,packed_017,medium,medium,1,csm:train
calib,sample_000181.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000689.npz,csm,csm_city_street,U,packed_017,medium,medium,1,csm:train
calib,sample_000182.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000697.npz,csm,csm_city_street,U,packed_017,simple,easy,1,csm:train
calib,sample_000183.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000700.npz,csm,csm_city_street,U,packed_017,simple,easy,1,csm:train
calib,sample_000184.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000702.npz,csm,csm_city_street,U,packed_017,simple,easy,1,csm:train
calib,sample_000185.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000709.npz,csm,csm_city_street,U,packed_017,simple,easy,1,csm:train
calib,sample_000186.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000712.npz,csm,csm_city_street,U,packed_017,simple,easy,1,csm:train
calib,sample_000187.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000721.npz,csm,csm_city_street,U,packed_018,simple,easy,1,csm:train
calib,sample_000188.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000724.npz,csm,csm_city_street,U,packed_018,simple,easy,1,csm:train
calib,sample_000189.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000725.npz,csm,csm_city_street,U,packed_018,simple,easy,1,csm:train
calib,sample_000190.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000727.npz,csm,csm_city_street,U,packed_018,simple,easy,1,csm:train
calib,sample_000191.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000732.npz,csm,csm_city_street,U,packed_018,simple,easy,1,csm:train
calib,sample_000192.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000738.npz,csm,csm_city_street,U,packed_018,medium,medium,1,csm:train
calib,sample_000193.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000742.npz,csm,csm_city_street,U,packed_018,simple,easy,1,csm:train
calib,sample_000194.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000750.npz,csm,csm_city_street,U,packed_018,medium,medium,1,csm:train
calib,sample_000195.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000775.npz,csm,csm_city_street,U,packed_019,medium,medium,1,csm:train
calib,sample_000196.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/csm/train/sample_000778.npz,csm,csm_city_street,U,packed_019,medium,medium,1,csm:train
calib,sample_000197.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000201.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:test
calib,sample_000198.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000204.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:test
calib,sample_000199.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000221.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:test
calib,sample_000200.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000224.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:test
calib,sample_000201.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000232.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:test
calib,sample_000202.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000242.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:test
calib,sample_000203.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000259.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:test
calib,sample_000204.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000261.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:test
calib,sample_000205.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000278.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:test
calib,sample_000206.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000282.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:test
calib,sample_000207.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000285.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:test
calib,sample_000208.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000293.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:test
calib,sample_000209.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001601.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000210.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001603.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000211.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001623.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000212.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001635.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000213.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001636.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000214.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001660.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000215.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001674.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000216.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001681.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000217.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001702.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000218.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001715.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000219.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001719.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000220.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001731.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000221.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001740.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000222.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001744.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000223.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001751.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000224.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001779.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000225.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001785.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000226.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001786.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000227.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001794.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000228.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001803.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000229.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001806.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000230.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001815.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000231.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001822.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000232.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001823.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000233.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001839.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000234.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001843.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000235.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001845.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000236.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001848.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000237.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001850.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000238.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001858.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000239.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001874.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000240.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001875.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000241.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001877.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000242.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001887.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000243.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001892.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000244.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001893.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000245.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001925.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000246.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001928.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000247.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001934.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000248.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001946.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000249.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001947.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000250.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001951.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000251.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001962.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000252.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001977.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000253.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001991.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000254.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_001995.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000255.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002010.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000256.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002024.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000257.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002035.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000258.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002039.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000259.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002040.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000260.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002056.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000261.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002064.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000262.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002068.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000263.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002074.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000264.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002082.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000265.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002087.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000266.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002102.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000267.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002108.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000268.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002115.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000269.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002118.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000270.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002124.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000271.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002125.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
calib,sample_000272.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002137.npz,mp,alternating_gaps,U,mp_alternating_gaps,medium,medium,0,mp:train
